timestamp,open,high,low,close,volume
1779999300,73443.81000000,73573.77000000,73440.00000000,73570.00000000,27.43167000
1779999600,73570.00000000,73640.91000000,73570.00000000,73598.38000000,23.53819000
1779999900,73598.39000000,73668.61000000,73592.39000000,73647.40000000,34.07107000
1780000200,73647.39000000,73678.37000000,73618.38000000,73626.10000000,34.31218000
1780000500,73626.10000000,73702.01000000,73626.10000000,73666.19000000,24.58574000
1780000800,73666.19000000,73721.45000000,73666.18000000,73702.00000000,23.00102000
1780001100,73702.00000000,73702.00000000,73637.67000000,73682.56000000,26.12266000
1780001400,73682.57000000,73686.75000000,73648.88000000,73660.13000000,20.47052000
1780001700,73660.13000000,73660.13000000,73572.00000000,73579.99000000,27.25515000
1780002000,73580.00000000,73611.59000000,73568.00000000,73568.01000000,28.67386000
1780002300,73568.01000000,73644.83000000,73560.45000000,73640.01000000,22.54870000
1780002600,73640.01000000,73716.95000000,73632.63000000,73694.32000000,34.92565000
1780002900,73694.31000000,73734.00000000,73670.75000000,73670.76000000,25.29515000
1780003200,73670.75000000,73749.69000000,73670.75000000,73745.34000000,21.55379000
1780003500,73745.34000000,73748.63000000,73693.60000000,73693.61000000,33.34023000
1780003800,73693.61000000,73735.46000000,73686.05000000,73735.45000000,22.90898000
1780004100,73735.46000000,73837.83000000,73718.50000000,73793.05000000,45.80747000
1780004400,73793.05000000,73926.22000000,73793.05000000,73908.00000000,52.66772000
1780004700,73907.99000000,73907.99000000,73821.24000000,73831.11000000,28.22403000
1780005000,73831.12000000,73884.98000000,73801.44000000,73840.02000000,34.42890000
1780005300,73840.02000000,73858.01000000,73817.31000000,73817.31000000,35.70369000
1780005600,73817.31000000,73949.22000000,73749.68000000,73773.10000000,71.48706000
1780005900,73773.10000000,73778.59000000,73705.02000000,73760.02000000,38.57121000
1780006200,73760.03000000,73760.03000000,73694.31000000,73711.99000000,54.50863000
1780006500,73711.99000000,73718.80000000,73680.00000000,73680.01000000,34.49457000
1780006800,73680.01000000,73696.49000000,73644.80000000,73696.49000000,39.97726000
1780007100,73696.48000000,73698.82000000,73604.33000000,73614.01000000,38.04230000
1780007400,73614.00000000,73614.00000000,73556.25000000,73569.55000000,29.55003000
1780007700,73569.55000000,73574.01000000,73548.89000000,73548.89000000,22.02645000
1780008000,73548.89000000,73548.90000000,73492.00000000,73500.73000000,39.24871000
1780008300,73500.73000000,73571.59000000,73500.72000000,73568.30000000,26.33769000
1780008600,73568.30000000,73592.16000000,73506.91000000,73510.86000000,22.30948000
1780008900,73510.85000000,73516.00000000,73448.55000000,73464.80000000,29.11542000
1780009200,73464.80000000,73569.72000000,73464.79000000,73542.74000000,38.20318000
1780009500,73542.74000000,73573.16000000,73542.73000000,73570.01000000,22.67817000
1780009800,73570.00000000,73597.06000000,73552.13000000,73597.05000000,24.18108000
1780010100,73597.06000000,73609.90000000,73586.00000000,73609.89000000,21.71801000
1780010400,73609.90000000,73609.90000000,73566.55000000,73589.50000000,25.70300000
1780010700,73589.50000000,73694.61000000,73589.49000000,73684.18000000,41.22638000
1780011000,73684.18000000,73714.90000000,73670.43000000,73670.43000000,28.91698000
1780011300,73670.44000000,73670.44000000,73596.03000000,73596.04000000,19.98131000
1780011600,73596.04000000,73599.18000000,73544.99000000,73599.18000000,27.14332000
1780011900,73599.18000000,73599.18000000,73534.99000000,73537.95000000,20.53559000
1780012200,73537.95000000,73573.69000000,73537.94000000,73568.67000000,25.72602000
1780012500,73568.67000000,73645.84000000,73568.66000000,73617.51000000,25.79326000
