timestamp,open,high,low,close,volume
1780048200,2011.77000000,2014.68000000,2011.76000000,2014.67000000,1353.52600000
1780048500,2014.67000000,2015.00000000,2013.88000000,2014.85000000,384.34630000
1780048800,2014.84000000,2014.85000000,2013.13000000,2013.36000000,179.84560000
1780049100,2013.37000000,2014.85000000,2013.00000000,2013.01000000,328.47000000
1780049400,2013.00000000,2014.10000000,2013.00000000,2013.73000000,561.70650000
1780049700,2013.72000000,2013.73000000,2011.52000000,2012.39000000,1533.52730000
1780050000,2012.39000000,2013.20000000,2011.44000000,2012.59000000,188.16530000
1780050300,2012.59000000,2012.59000000,2011.30000000,2011.81000000,192.03970000
1780050600,2011.82000000,2011.82000000,2009.77000000,2010.67000000,305.57010000
1780050900,2010.67000000,2014.18000000,2010.66000000,2012.61000000,357.35750000
1780051200,2012.61000000,2012.61000000,2010.56000000,2010.99000000,251.38560000
1780051500,2010.99000000,2012.32000000,2010.31000000,2012.31000000,114.72240000
1780051800,2012.31000000,2012.57000000,2011.55000000,2011.76000000,191.03440000
1780052100,2011.76000000,2012.35000000,2011.10000000,2011.10000000,234.51610000
1780052400,2011.11000000,2012.59000000,2009.41000000,2011.72000000,440.45410000
1780052700,2011.71000000,2013.13000000,2011.30000000,2011.35000000,463.75120000
1780053000,2011.34000000,2012.70000000,2011.14000000,2012.01000000,367.74330000
1780053300,2012.01000000,2013.50000000,2012.01000000,2013.49000000,224.89510000
1780053600,2013.49000000,2014.29000000,2012.19000000,2013.19000000,201.50180000
1780053900,2013.19000000,2013.20000000,2009.50000000,2010.20000000,387.51090000
1780054200,2010.19000000,2010.77000000,2008.11000000,2010.77000000,336.94540000
1780054500,2010.77000000,2010.77000000,2007.17000000,2007.45000000,506.62340000
1780054800,2007.45000000,2008.11000000,2005.84000000,2007.34000000,584.75180000
1780055100,2007.34000000,2008.15000000,2005.85000000,2006.10000000,413.39160000
1780055400,2006.11000000,2007.02000000,2002.35000000,2005.18000000,1619.58130000
1780055700,2005.18000000,2007.63000000,2004.54000000,2007.58000000,321.22370000
1780056000,2007.58000000,2007.58000000,2002.36000000,2002.69000000,1196.56610000
1780056300,2002.70000000,2003.40000000,2000.62000000,2002.55000000,562.27050000
1780056600,2002.54000000,2003.46000000,2000.01000000,2001.71000000,695.79210000
1780056900,2001.71000000,2004.35000000,1999.65000000,2003.45000000,710.20220000
1780057200,2003.45000000,2003.45000000,2000.74000000,2000.74000000,611.85370000
1780057500,2000.75000000,2001.95000000,2000.74000000,2001.49000000,547.52400000
1780057800,2001.48000000,2003.16000000,1998.74000000,2000.60000000,1391.79750000
1780058100,2000.60000000,2000.60000000,1997.58000000,1997.73000000,873.35270000
1780058400,1997.73000000,1998.84000000,1995.10000000,1998.67000000,1218.51270000
1780058700,1998.67000000,1999.23000000,1995.34000000,1997.97000000,631.19190000
1780059000,1997.96000000,2002.26000000,1997.96000000,2001.42000000,575.06110000
1780059300,2001.42000000,2001.87000000,1999.78000000,1999.78000000,229.85350000
1780059600,1999.78000000,1999.78000000,1996.87000000,1998.03000000,436.85050000
1780059900,1998.04000000,1999.61000000,1996.83000000,1997.37000000,374.91480000
1780060200,1997.37000000,1997.37000000,1994.30000000,1996.16000000,645.90530000
1780060500,1996.16000000,1997.29000000,1995.79000000,1996.24000000,293.16080000
1780060800,1996.24000000,1996.74000000,1994.23000000,1995.41000000,433.83850000
1780061100,1995.41000000,1997.20000000,1993.68000000,1996.90000000,681.87820000
1780061400,1996.90000000,1996.90000000,1988.17000000,1989.02000000,5234.68970000
1780061700,1989.02000000,2002.51000000,1988.14000000,1999.78000000,2193.56930000
1780062000,1999.77000000,2002.89000000,1997.78000000,2002.89000000,758.53180000
1780062300,2002.89000000,2006.16000000,2000.35000000,2001.25000000,1480.46900000
1780062600,2001.26000000,2001.54000000,1997.20000000,1998.17000000,1073.75190000
1780062900,1998.16000000,2001.71000000,1998.16000000,1999.53000000,509.72780000
1780063200,1999.53000000,2001.89000000,1998.13000000,1999.57000000,736.02300000
1780063500,1999.58000000,2000.44000000,1992.15000000,1994.35000000,1587.59440000
1780063800,1994.34000000,1996.70000000,1993.09000000,1995.36000000,2249.37860000
1780064100,1995.37000000,1996.75000000,1986.09000000,1988.89000000,1803.59510000
1780064400,1988.88000000,1990.33000000,1984.35000000,1984.73000000,3499.86930000
1780064700,1984.73000000,1987.81000000,1976.48000000,1987.26000000,3999.29950000
1780065000,1987.27000000,1993.74000000,1986.51000000,1992.93000000,1785.18460000
1780065300,1992.94000000,1993.79000000,1987.03000000,1987.51000000,1374.94060000
1780065600,1987.50000000,1990.57000000,1983.32000000,1985.80000000,1373.68930000
1780065900,1985.79000000,1993.04000000,1984.41000000,1991.12000000,1025.20400000
1780066200,1991.12000000,2003.39000000,1991.12000000,1996.96000000,3526.21510000
1780066500,1996.96000000,2004.31000000,1996.75000000,2001.84000000,2431.71610000
1780066800,2001.85000000,2007.33000000,1999.45000000,2007.33000000,1667.96240000
1780067100,2007.34000000,2016.73000000,2006.66000000,2015.76000000,4458.69840000
1780067400,2015.75000000,2022.40000000,2015.34000000,2019.93000000,3362.21990000
1780067700,2019.94000000,2026.89000000,2014.37000000,2018.32000000,5622.07210000
1780068000,2018.32000000,2018.32000000,2014.87000000,2017.31000000,1432.98620000
1780068300,2017.30000000,2025.91000000,2013.01000000,2025.23000000,5055.91490000
1780068600,2025.24000000,2042.20000000,2025.14000000,2039.20000000,10032.76110000
1780068900,2039.20000000,2046.59000000,2038.25000000,2041.93000000,8648.06400000
1780069200,2041.94000000,2046.29000000,2028.77000000,2031.33000000,5878.86970000
1780069500,2031.33000000,2034.32000000,2029.32000000,2034.15000000,2360.97730000
1780069800,2034.16000000,2034.26000000,2027.10000000,2028.88000000,2413.49230000
1780070100,2028.88000000,2033.28000000,2027.27000000,2031.62000000,1379.75650000
1780070400,2031.62000000,2033.89000000,2031.16000000,2032.94000000,1302.61010000
1780070700,2032.94000000,2034.59000000,2031.40000000,2034.00000000,1254.02320000
1780071000,2033.99000000,2040.70000000,2033.75000000,2036.95000000,2093.56280000
1780071300,2036.95000000,2037.67000000,2026.87000000,2027.23000000,1949.58040000
1780071600,2027.24000000,2029.17000000,2023.67000000,2024.30000000,1589.37790000
1780071900,2024.30000000,2025.76000000,2022.24000000,2025.18000000,1378.37720000
1780072200,2025.18000000,2041.00000000,2025.08000000,2039.61000000,3638.73050000
1780072500,2039.62000000,2043.00000000,2037.10000000,2040.66000000,2915.74690000
1780072800,2040.67000000,2042.91000000,2039.85000000,2042.21000000,1061.24850000
1780073100,2042.20000000,2042.21000000,2038.79000000,2039.64000000,1747.95860000
1780073400,2039.65000000,2042.73000000,2035.76000000,2042.21000000,1423.15530000
1780073700,2042.22000000,2042.47000000,2039.42000000,2040.45000000,1291.37230000
1780074000,2040.46000000,2041.44000000,2034.40000000,2034.67000000,1528.50130000
1780074300,2034.68000000,2040.37000000,2033.76000000,2039.70000000,1396.12400000
1780074600,2039.71000000,2043.45000000,2039.70000000,2042.48000000,2158.31120000
1780074900,2042.49000000,2044.29000000,2039.52000000,2040.54000000,2018.39950000
1780075200,2040.55000000,2042.00000000,2037.92000000,2040.50000000,2753.33290000
1780075500,2040.51000000,2040.67000000,2037.92000000,2039.86000000,510.41370000
1780075800,2039.86000000,2041.33000000,2039.50000000,2040.16000000,1627.02270000
1780076100,2040.16000000,2041.25000000,2038.03000000,2040.15000000,445.68610000
1780076400,2040.15000000,2040.15000000,2038.02000000,2038.35000000,345.96210000
1780076700,2038.36000000,2038.36000000,2032.44000000,2032.44000000,1225.83680000
1780077000,2032.45000000,2032.59000000,2027.20000000,2028.06000000,1492.61980000
1780077300,2028.06000000,2029.28000000,2026.21000000,2028.27000000,862.61300000
1780077600,2028.28000000,2029.07000000,2026.21000000,2027.38000000,912.91880000
1780077900,2027.38000000,2030.79000000,2026.02000000,2030.22000000,722.87840000
1780078200,2030.23000000,2031.64000000,2029.06000000,2029.82000000,408.40000000
1780078500,2029.83000000,2030.04000000,2025.03000000,2025.70000000,4469.00850000
1780078800,2025.70000000,2026.55000000,2023.62000000,2023.99000000,2469.86270000
1780079100,2024.00000000,2025.99000000,2022.80000000,2024.26000000,1571.23160000
1780079400,2024.26000000,2026.53000000,2024.25000000,2025.80000000,611.49710000
1780079700,2025.81000000,2027.40000000,2022.57000000,2026.22000000,1322.69440000
1780080000,2026.22000000,2026.56000000,2024.99000000,2025.27000000,786.41740000
1780080300,2025.27000000,2025.27000000,2017.32000000,2018.21000000,1882.53950000
1780080600,2018.22000000,2019.45000000,2006.21000000,2010.74000000,4515.04320000
1780080900,2010.75000000,2012.25000000,2009.11000000,2011.41000000,760.37240000
1780081200,2011.41000000,2014.88000000,2009.17000000,2014.29000000,878.81540000
1780081500,2014.30000000,2016.89000000,2014.20000000,2015.31000000,555.32920000
1780081800,2015.32000000,2015.32000000,2012.88000000,2013.00000000,440.45750000
1780082100,2013.01000000,2013.31000000,2005.00000000,2007.52000000,1118.71390000
1780082400,2007.53000000,2009.72000000,2007.28000000,2009.09000000,769.91240000
1780082700,2009.09000000,2011.86000000,2009.08000000,2010.83000000,451.87050000
1780083000,2010.83000000,2017.34000000,2010.83000000,2016.79000000,935.05390000
1780083300,2016.80000000,2022.20000000,2016.79000000,2021.53000000,1785.99910000
1780083600,2021.53000000,2022.20000000,2020.60000000,2021.01000000,654.92830000
1780083900,2021.01000000,2021.58000000,2018.98000000,2019.60000000,394.67010000
1780084200,2019.60000000,2020.52000000,2018.38000000,2019.62000000,593.64580000
1780084500,2019.62000000,2020.34000000,2016.90000000,2016.96000000,337.58970000
1780084800,2016.96000000,2018.29000000,2015.00000000,2017.01000000,421.81440000
1780085100,2017.00000000,2020.67000000,2016.50000000,2020.31000000,446.96510000
1780085400,2020.32000000,2020.66000000,2018.14000000,2019.11000000,440.31960000
1780085700,2019.10000000,2020.22000000,2017.30000000,2019.48000000,379.62260000
1780086000,2019.49000000,2023.84000000,2019.49000000,2023.83000000,725.23040000
1780086300,2023.84000000,2023.84000000,2020.95000000,2021.01000000,577.26120000
1780086600,2021.01000000,2022.69000000,2021.01000000,2021.94000000,283.10030000
1780086900,2021.94000000,2022.14000000,2019.49000000,2020.51000000,464.06410000
1780087200,2020.51000000,2021.19000000,2020.24000000,2020.91000000,80.62240000
1780087500,2020.91000000,2021.85000000,2020.17000000,2020.57000000,204.69430000
1780087800,2020.58000000,2020.80000000,2017.62000000,2017.99000000,320.48470000
1780088100,2018.00000000,2018.83000000,2016.24000000,2018.17000000,331.45900000
1780088400,2018.17000000,2019.14000000,2017.30000000,2018.72000000,299.62830000
1780088700,2018.72000000,2020.24000000,2018.19000000,2018.43000000,586.35570000
1780089000,2018.42000000,2023.99000000,2018.35000000,2021.69000000,379.37730000
1780089300,2021.70000000,2021.70000000,2019.34000000,2019.62000000,192.84400000
1780089600,2019.61000000,2019.62000000,2010.59000000,2014.49000000,1783.01740000
1780089900,2014.50000000,2014.50000000,2012.01000000,2012.22000000,301.30490000
1780090200,2012.22000000,2014.00000000,2010.45000000,2013.17000000,754.87520000
1780090500,2013.17000000,2014.96000000,2011.92000000,2014.96000000,227.76540000
1780090800,2014.87000000,2015.67000000,2014.49000000,2015.38000000,402.18230000
1780091100,2015.38000000,2016.17000000,2010.99000000,2011.33000000,482.33470000
1780091400,2011.33000000,2011.64000000,2008.23000000,2008.96000000,1042.04400000
1780091700,2008.95000000,2010.14000000,2008.24000000,2009.40000000,345.90420000
1780092000,2009.41000000,2011.23000000,2008.76000000,2009.11000000,392.97350000
1780092300,2009.10000000,2009.11000000,2007.97000000,2008.35000000,504.86770000
1780092600,2008.35000000,2011.40000000,2007.78000000,2010.06000000,1394.12610000
1780092900,2010.05000000,2013.36000000,2009.64000000,2013.35000000,746.18950000
1780093200,2013.36000000,2017.24000000,2013.36000000,2014.17000000,1274.79040000
1780093500,2014.16000000,2015.41000000,2014.02000000,2014.94000000,146.07060000
1780093800,2014.95000000,2016.09000000,2014.23000000,2014.23000000,305.14560000
1780094100,2014.23000000,2014.36000000,2012.01000000,2013.47000000,878.91740000
1780094400,2013.47000000,2014.34000000,2013.16000000,2014.15000000,168.86000000
1780094700,2014.15000000,2015.68000000,2013.00000000,2014.21000000,519.96900000
1780095000,2014.20000000,2014.45000000,2011.18000000,2012.50000000,551.78270000
1780095300,2012.49000000,2014.62000000,2012.49000000,2013.83000000,232.24560000
1780095600,2013.83000000,2014.05000000,2011.36000000,2013.39000000,447.44400000
1780095900,2013.40000000,2014.44000000,2010.85000000,2011.64000000,1645.18630000
1780096200,2011.65000000,2012.56000000,2009.85000000,2010.74000000,1359.49490000
1780096500,2010.75000000,2012.69000000,2009.23000000,2010.24000000,700.20070000
1780096800,2010.24000000,2011.14000000,2007.73000000,2008.03000000,1344.69780000
1780097100,2008.03000000,2009.13000000,2007.77000000,2009.12000000,722.01880000
1780097400,2009.12000000,2009.85000000,2007.88000000,2007.96000000,351.36510000
1780097700,2007.96000000,2008.66000000,2007.00000000,2008.66000000,341.03830000
1780098000,2008.65000000,2012.47000000,2008.45000000,2012.47000000,467.60750000
1780098300,2012.46000000,2012.46000000,2011.29000000,2012.20000000,244.38790000
1780098600,2012.21000000,2015.60000000,2011.85000000,2014.60000000,853.70740000
1780098900,2014.61000000,2015.03000000,2014.41000000,2014.54000000,206.59870000
1780099200,2014.54000000,2015.59000000,2011.98000000,2012.83000000,463.16320000
1780099500,2012.83000000,2015.97000000,2012.27000000,2015.93000000,302.16340000
1780099800,2015.93000000,2015.97000000,2014.13000000,2014.20000000,139.50930000
1780100100,2014.19000000,2016.08000000,2014.19000000,2014.47000000,319.27020000
1780100400,2014.48000000,2015.73000000,2014.47000000,2014.95000000,137.64930000
1780100700,2014.95000000,2015.22000000,2012.69000000,2012.79000000,172.42320000
1780101000,2012.79000000,2013.00000000,2010.69000000,2011.27000000,387.25170000
1780101300,2011.27000000,2014.86000000,2011.00000000,2014.85000000,212.59080000
1780101600,2014.86000000,2014.86000000,2013.47000000,2013.83000000,114.95080000
1780101900,2013.83000000,2015.86000000,2013.59000000,2015.56000000,239.70290000
1780102200,2015.57000000,2016.18000000,2014.75000000,2014.76000000,296.83590000
1780102500,2014.76000000,2016.09000000,2014.73000000,2014.74000000,343.21760000
1780102800,2014.75000000,2015.97000000,2013.67000000,2015.53000000,307.15540000
1780103100,2015.53000000,2017.97000000,2015.29000000,2017.73000000,268.73290000
1780103400,2017.73000000,2018.75000000,2017.57000000,2017.60000000,314.30320000
1780103700,2017.60000000,2019.28000000,2016.50000000,2019.12000000,192.70150000
1780104000,2019.12000000,2019.28000000,2017.75000000,2019.28000000,175.75210000
1780104300,2019.28000000,2020.35000000,2019.27000000,2020.35000000,283.01010000
1780104600,2020.34000000,2021.55000000,2018.56000000,2020.01000000,1155.80440000
1780104900,2020.01000000,2020.84000000,2018.40000000,2018.40000000,429.57990000
1780105200,2018.41000000,2018.77000000,2017.08000000,2017.48000000,709.16130000
1780105500,2017.48000000,2019.70000000,2017.48000000,2019.68000000,204.48230000
1780105800,2019.68000000,2019.68000000,2017.35000000,2018.96000000,520.79290000
1780106100,2018.96000000,2019.46000000,2018.83000000,2019.46000000,161.38620000
1780106400,2019.46000000,2021.11000000,2019.45000000,2020.82000000,342.21300000
1780106700,2020.82000000,2020.82000000,2020.00000000,2020.50000000,97.82720000
1780107000,2020.51000000,2020.78000000,2019.71000000,2020.02000000,283.41540000
1780107300,2020.02000000,2020.75000000,2019.52000000,2019.60000000,193.19880000
1780107600,2019.59000000,2019.59000000,2017.27000000,2017.35000000,169.04800000
1780107900,2017.35000000,2017.93000000,2017.12000000,2017.79000000,100.25370000
1780108200,2017.79000000,2020.00000000,2017.79000000,2019.92000000,227.25000000
1780108500,2019.92000000,2020.53000000,2019.69000000,2019.70000000,155.43930000
1780108800,2019.69000000,2020.61000000,2019.26000000,2020.16000000,303.56890000
1780109100,2020.15000000,2020.18000000,2019.28000000,2019.28000000,147.00380000
1780109400,2019.29000000,2020.63000000,2019.29000000,2020.62000000,122.55130000
1780109700,2020.63000000,2021.34000000,2020.62000000,2021.34000000,116.75770000
1780110000,2021.34000000,2021.92000000,2019.00000000,2021.90000000,733.44170000
1780110300,2021.90000000,2021.90000000,2020.87000000,2021.79000000,139.26210000
1780110600,2021.79000000,2022.79000000,2021.63000000,2022.60000000,318.96810000
1780110900,2022.59000000,2022.62000000,2021.10000000,2021.54000000,178.10470000
1780111200,2021.53000000,2023.55000000,2020.70000000,2020.70000000,421.59560000
1780111500,2020.71000000,2021.07000000,2019.91000000,2019.92000000,214.02790000
1780111800,2019.92000000,2019.92000000,2016.49000000,2017.22000000,1123.47380000
1780112100,2017.22000000,2017.22000000,2016.38000000,2017.07000000,118.22540000
1780112400,2017.08000000,2017.21000000,2014.74000000,2015.52000000,478.96600000
1780112700,2015.52000000,2017.48000000,2015.51000000,2016.85000000,283.93490000
1780113000,2016.84000000,2017.32000000,2016.84000000,2017.21000000,324.65130000
1780113300,2017.21000000,2017.29000000,2016.30000000,2016.83000000,200.52230000
1780113600,2016.83000000,2018.44000000,2015.85000000,2015.85000000,226.14720000
1780113900,2015.85000000,2015.89000000,2010.00000000,2010.28000000,928.05700000
1780114200,2010.29000000,2015.37000000,2010.28000000,2015.20000000,407.30380000
1780114500,2015.20000000,2015.21000000,2012.15000000,2012.63000000,257.22820000
1780114800,2012.63000000,2012.98000000,2010.74000000,2012.79000000,230.68830000
1780115100,2012.78000000,2012.79000000,2008.45000000,2009.11000000,718.32880000
1780115400,2009.10000000,2009.58000000,2002.49000000,2003.11000000,3034.36500000
1780115700,2003.11000000,2005.50000000,2002.00000000,2004.63000000,887.44700000
1780116000,2004.63000000,2007.30000000,2004.33000000,2007.29000000,396.57880000
1780116300,2007.30000000,2009.20000000,2006.04000000,2009.16000000,713.07800000
1780116600,2009.16000000,2010.25000000,2008.72000000,2009.85000000,377.06430000
1780116900,2009.85000000,2010.81000000,2009.84000000,2010.80000000,178.11690000
1780117200,2010.81000000,2011.04000000,2008.02000000,2010.16000000,1056.30140000
1780117500,2010.16000000,2019.50000000,2010.16000000,2013.98000000,2733.62760000
1780117800,2013.98000000,2014.76000000,2013.69000000,2014.76000000,319.78430000
1780118100,2014.76000000,2015.97000000,2014.36000000,2015.44000000,228.00180000
1780118400,2015.44000000,2015.45000000,2014.64000000,2014.80000000,248.22670000
1780118700,2014.80000000,2014.81000000,2013.26000000,2013.39000000,98.38590000
1780119000,2013.39000000,2014.24000000,2013.00000000,2013.78000000,251.95000000
1780119300,2013.79000000,2015.63000000,2013.78000000,2015.62000000,140.20820000
1780119600,2015.62000000,2015.66000000,2015.25000000,2015.65000000,135.73280000
1780119900,2015.66000000,2017.29000000,2015.25000000,2016.45000000,206.30000000
1780120200,2016.45000000,2016.98000000,2015.57000000,2015.97000000,130.93540000
1780120500,2015.97000000,2016.73000000,2015.85000000,2015.95000000,157.39130000
1780120800,2015.95000000,2015.95000000,2014.41000000,2014.41000000,93.32460000
1780121100,2014.41000000,2014.41000000,2012.86000000,2013.63000000,94.49860000
1780121400,2013.63000000,2015.03000000,2013.62000000,2014.54000000,155.96150000
1780121700,2014.53000000,2014.64000000,2014.02000000,2014.03000000,90.11280000
1780122000,2014.03000000,2016.18000000,2014.03000000,2015.91000000,688.12230000
1780122300,2015.91000000,2017.15000000,2015.72000000,2016.92000000,468.75270000
1780122600,2016.92000000,2019.32000000,2016.92000000,2019.15000000,725.52340000
1780122900,2019.15000000,2020.56000000,2018.72000000,2019.00000000,1127.46620000
1780123200,2019.00000000,2019.26000000,2018.31000000,2019.26000000,593.62790000
1780123500,2019.26000000,2019.82000000,2017.31000000,2017.32000000,495.31190000
1780123800,2017.32000000,2017.73000000,2016.54000000,2017.73000000,510.75170000
1780124100,2017.73000000,2017.73000000,2016.27000000,2016.98000000,1048.19390000
1780124400,2016.99000000,2017.10000000,2015.00000000,2015.06000000,396.10860000
1780124700,2015.06000000,2015.54000000,2015.06000000,2015.24000000,136.50010000
1780125000,2015.24000000,2016.28000000,2015.09000000,2015.93000000,237.59460000
1780125300,2015.93000000,2016.44000000,2015.62000000,2015.63000000,198.34460000
1780125600,2015.62000000,2015.63000000,2015.12000000,2015.62000000,120.22400000
1780125900,2015.62000000,2017.88000000,2015.62000000,2017.43000000,204.11710000
1780126200,2017.42000000,2017.58000000,2016.86000000,2017.05000000,142.43320000
1780126500,2017.05000000,2017.05000000,2013.81000000,2014.28000000,381.61830000
1780126800,2014.27000000,2014.48000000,2013.82000000,2013.82000000,170.41070000
1780127100,2013.82000000,2015.78000000,2013.62000000,2015.66000000,219.72930000
1780127400,2015.67000000,2015.71000000,2015.21000000,2015.34000000,267.54060000
1780127700,2015.35000000,2016.32000000,2015.01000000,2016.32000000,123.12910000
1780128000,2016.32000000,2016.32000000,2015.20000000,2015.24000000,98.11070000
1780128300,2015.23000000,2015.41000000,2014.85000000,2015.07000000,77.54110000
1780128600,2015.06000000,2015.07000000,2014.46000000,2014.80000000,72.28040000
1780128900,2014.80000000,2014.80000000,2013.92000000,2013.93000000,166.41560000
1780129200,2013.92000000,2015.85000000,2013.92000000,2015.84000000,121.69740000
1780129500,2015.85000000,2016.11000000,2015.07000000,2015.16000000,156.10450000
1780129800,2015.16000000,2015.63000000,2014.96000000,2015.17000000,93.47450000
1780130100,2015.18000000,2015.75000000,2014.77000000,2014.77000000,162.48770000
1780130400,2014.78000000,2014.78000000,2014.24000000,2014.70000000,117.57130000
1780130700,2014.70000000,2014.72000000,2014.00000000,2014.71000000,199.19250000
1780131000,2014.71000000,2015.39000000,2014.71000000,2015.01000000,102.71600000
1780131300,2015.00000000,2015.00000000,2014.15000000,2014.16000000,49.93450000
1780131600,2014.16000000,2015.02000000,2013.95000000,2014.92000000,177.58690000
1780131900,2014.91000000,2015.62000000,2013.92000000,2015.61000000,100.32000000
1780132200,2015.61000000,2015.97000000,2015.55000000,2015.83000000,153.23550000
1780132500,2015.82000000,2017.05000000,2015.22000000,2015.22000000,196.52140000
1780132800,2015.22000000,2015.94000000,2014.53000000,2015.31000000,132.27400000
1780133100,2015.31000000,2016.26000000,2015.31000000,2016.25000000,72.31710000
1780133400,2016.25000000,2016.32000000,2015.07000000,2015.68000000,175.50010000
1780133700,2015.69000000,2016.53000000,2015.60000000,2015.97000000,98.71630000
1780134000,2015.97000000,2015.97000000,2015.55000000,2015.90000000,67.51150000
1780134300,2015.90000000,2016.74000000,2015.90000000,2016.10000000,118.17500000
1780134600,2016.11000000,2017.27000000,2016.10000000,2017.10000000,113.90500000
1780134900,2017.09000000,2017.09000000,2016.21000000,2016.79000000,198.33780000
1780135200,2016.79000000,2016.91000000,2016.34000000,2016.79000000,132.88350000
1780135500,2016.79000000,2017.88000000,2016.55000000,2017.54000000,111.53760000
1780135800,2017.54000000,2018.00000000,2017.15000000,2017.47000000,344.92810000
1780136100,2017.47000000,2022.00000000,2017.46000000,2021.69000000,1632.02810000
1780136400,2021.68000000,2021.92000000,2019.66000000,2020.51000000,727.51670000
1780136700,2020.50000000,2020.73000000,2017.97000000,2018.94000000,548.82100000
1780137000,2018.94000000,2019.95000000,2018.93000000,2019.95000000,154.71050000
1780137300,2019.95000000,2020.20000000,2019.44000000,2019.44000000,170.81670000
1780137600,2019.45000000,2020.46000000,2019.45000000,2020.31000000,124.62990000
1780137900,2020.31000000,2020.32000000,2019.60000000,2019.60000000,51.61050000
1780138200,2019.60000000,2019.61000000,2019.08000000,2019.08000000,133.86960000
1780138500,2019.08000000,2019.09000000,2017.45000000,2017.98000000,244.08610000
1780138800,2017.99000000,2017.99000000,2017.31000000,2017.54000000,166.57420000
1780139100,2017.55000000,2018.03000000,2016.69000000,2016.70000000,149.60970000
1780139400,2016.69000000,2017.02000000,2016.55000000,2016.83000000,121.95510000
1780139700,2016.83000000,2017.00000000,2015.98000000,2015.98000000,115.48670000
1780140000,2015.98000000,2015.99000000,2015.19000000,2015.99000000,265.26040000
1780140300,2015.99000000,2017.08000000,2015.98000000,2016.67000000,269.22800000
1780140600,2016.67000000,2017.10000000,2016.66000000,2017.09000000,92.86640000
1780140900,2017.10000000,2018.32000000,2017.09000000,2018.19000000,106.86630000
1780141200,2018.19000000,2019.05000000,2018.19000000,2018.69000000,180.34380000
1780141500,2018.70000000,2018.70000000,2017.56000000,2017.57000000,119.02610000
1780141800,2017.57000000,2017.65000000,2017.09000000,2017.65000000,257.89170000
1780142100,2017.65000000,2017.65000000,2017.40000000,2017.40000000,84.83790000
1780142400,2017.40000000,2017.42000000,2017.39000000,2017.40000000,94.92300000
1780142700,2017.41000000,2017.77000000,2017.40000000,2017.62000000,157.67910000
1780143000,2017.62000000,2017.63000000,2017.14000000,2017.15000000,69.02300000
1780143300,2017.15000000,2018.91000000,2017.15000000,2018.91000000,183.28710000
1780143600,2018.90000000,2019.71000000,2018.61000000,2018.72000000,439.73450000
1780143900,2018.73000000,2019.13000000,2018.72000000,2018.99000000,136.52610000
1780144200,2019.00000000,2019.60000000,2018.69000000,2018.69000000,197.49970000
1780144500,2018.69000000,2018.70000000,2017.68000000,2017.91000000,214.08500000
1780144800,2017.90000000,2017.91000000,2017.90000000,2017.90000000,111.80300000
1780145100,2017.91000000,2018.28000000,2017.47000000,2018.01000000,127.89620000
1780145400,2018.00000000,2018.23000000,2017.14000000,2018.22000000,124.18660000
1780145700,2018.22000000,2020.35000000,2018.22000000,2019.86000000,382.53110000
1780146000,2019.85000000,2020.91000000,2019.62000000,2020.26000000,255.26290000
1780146300,2020.27000000,2021.00000000,2019.92000000,2020.99000000,180.01600000
1780146600,2020.99000000,2021.49000000,2020.21000000,2020.22000000,254.20640000
1780146900,2020.22000000,2020.22000000,2018.95000000,2020.02000000,334.82960000
1780147200,2020.02000000,2022.77000000,2020.02000000,2021.26000000,726.55900000
1780147500,2021.27000000,2021.27000000,2020.62000000,2020.62000000,70.39990000
1780147800,2020.63000000,2020.63000000,2018.49000000,2018.50000000,164.24720000
1780148100,2018.49000000,2018.71000000,2017.44000000,2018.02000000,507.04680000
1780148400,2018.02000000,2019.82000000,2018.02000000,2019.81000000,168.83030000
1780148700,2019.82000000,2019.93000000,2018.88000000,2018.88000000,120.99890000
1780149000,2018.88000000,2020.53000000,2018.88000000,2020.53000000,136.45100000
1780149300,2020.53000000,2020.78000000,2020.27000000,2020.73000000,247.45400000
1780149600,2020.73000000,2026.02000000,2020.61000000,2023.77000000,968.36020000
1780149900,2023.78000000,2023.78000000,2022.39000000,2023.12000000,334.93840000
1780150200,2023.13000000,2025.81000000,2023.11000000,2023.43000000,455.30700000
1780150500,2023.42000000,2025.67000000,2022.07000000,2025.64000000,466.75770000
1780150800,2025.64000000,2026.22000000,2024.70000000,2025.62000000,888.89010000
1780151100,2025.62000000,2029.20000000,2024.74000000,2027.67000000,1713.43140000
1780151400,2027.68000000,2030.45000000,2027.00000000,2029.50000000,1345.98730000
1780151700,2029.49000000,2030.62000000,2027.54000000,2028.23000000,1727.98520000
1780152000,2028.22000000,2029.35000000,2028.22000000,2028.62000000,1246.91010000
1780152300,2028.62000000,2028.62000000,2026.02000000,2026.73000000,346.98210000
1780152600,2026.73000000,2026.74000000,2025.45000000,2026.12000000,245.82970000
1780152900,2026.11000000,2026.60000000,2025.38000000,2026.60000000,299.97910000
1780153200,2026.59000000,2027.70000000,2024.80000000,2024.87000000,364.34940000
1780153500,2024.87000000,2025.30000000,2024.47000000,2025.29000000,260.46410000
1780153800,2025.29000000,2032.00000000,2025.29000000,2031.03000000,1682.46300000
1780154100,2031.03000000,2031.19000000,2028.00000000,2029.77000000,698.88860000
1780154400,2029.76000000,2029.76000000,2024.75000000,2025.57000000,855.93320000
1780154700,2025.57000000,2027.10000000,2025.56000000,2026.74000000,559.16830000
